slot_id,appointment_date,appointment_time,is_available
0000735,2015-01-27,11:30:00,False
0000736,2015-01-27,11:45:00,False
0000737,2015-01-27,12:00:00,True
0000738,2015-01-27,12:15:00,False
0000739,2015-01-27,12:30:00,False
0000740,2015-01-27,12:45:00,True
0000741,2015-01-27,13:00:00,False
0000742,2015-01-27,13:15:00,False
0000743,2015-01-27,13:30:00,False
0000744,2015-01-27,13:45:00,False
0000745,2015-01-27,14:00:00,False
0000746,2015-01-27,14:15:00,False
0000747,2015-01-27,14:30:00,False
0000748,2015-01-27,14:45:00,False
0000749,2015-01-27,15:00:00,False
0000750,2015-01-27,15:15:00,False
0000751,2015-01-27,15:30:00,False
0000752,2015-01-27,15:45:00,False
0000753,2015-01-27,16:00:00,False
0000754,2015-01-27,16:15:00,True
0000755,2015-01-27,16:30:00,False
0000756,2015-01-27,16:45:00,False
0000757,2015-01-27,17:00:00,False
0000758,2015-01-27,17:15:00,False
0000759,2015-01-27,17:30:00,False
0000760,2015-01-27,17:45:00,False
0000761,2015-01-28,08:00:00,False
0000762,2015-01-28,08:15:00,False
0000763,2015-01-28,08:30:00,False
0000764,2015-01-28,08:45:00,False
0000765,2015-01-28,09:00:00,False
0000766,2015-01-28,09:15:00,False
0000767,2015-01-28,09:30:00,False
0000768,2015-01-28,09:45:00,False
0000769,2015-01-28,10:00:00,False
0000770,2015-01-28,10:15:00,True
0000771,2015-01-28,10:30:00,True
0000772,2015-01-28,10:45:00,False
0000773,2015-01-28,11:00:00,False
0000774,2015-01-28,11:15:00,True
0000775,2015-01-28,11:30:00,False
0000776,2015-01-28,11:45:00,False
0000777,2015-01-28,12:00:00,False
0000778,2015-01-28,12:15:00,False
0000779,2015-01-28,12:30:00,False
0000780,2015-01-28,12:45:00,False
0000781,2015-01-28,13:00:00,False
0000782,2015-01-28,13:15:00,False
0000783,2015-01-28,13:30:00,False
0000784,2015-01-28,13:45:00,False
0000785,2015-01-28,14:00:00,False
0000786,2015-01-28,14:15:00,False
0000787,2015-01-28,14:30:00,False
0000788,2015-01-28,14:45:00,True
0000789,2015-01-28,15:00:00,False
0000790,2015-01-28,15:15:00,False
0000791,2015-01-28,15:30:00,True
0000792,2015-01-28,15:45:00,False
0000793,2015-01-28,16:00:00,False
0000794,2015-01-28,16:15:00,False
0000795,2015-01-28,16:30:00,False
0000796,2015-01-28,16:45:00,False
0000797,2015-01-28,17:00:00,False
0000798,2015-01-28,17:15:00,False
0000799,2015-01-28,17:30:00,False
0000800,2015-01-28,17:45:00,False
0000801,2015-01-29,08:00:00,False
0000802,2015-01-29,08:15:00,False
0000803,2015-01-29,08:30:00,False
0000804,2015-01-29,08:45:00,False
0000805,2015-01-29,09:00:00,False
0000806,2015-01-29,09:15:00,False
0000807,2015-01-29,09:30:00,False
0000808,2015-01-29,09:45:00,False
0000809,2015-01-29,10:00:00,False
0000810,2015-01-29,10:15:00,False
0000811,2015-01-29,10:30:00,False
0000812,2015-01-29,10:45:00,True
0000813,2015-01-29,11:00:00,True
0000814,2015-01-29,11:15:00,True
0000815,2015-01-29,11:30:00,False
0000816,2015-01-29,11:45:00,False
0000817,2015-01-29,12:00:00,False
0000818,2015-01-29,12:15:00,False
0000819,2015-01-29,12:30:00,False
0000820,2015-01-29,12:45:00,False
0000821,2015-01-29,13:00:00,False
0000822,2015-01-29,13:15:00,False
0000823,2015-01-29,13:30:00,False
0000824,2015-01-29,13:45:00,False
0000825,2015-01-29,14:00:00,False
0000826,2015-01-29,14:15:00,False
0000827,2015-01-29,14:30:00,False
0000828,2015-01-29,14:45:00,False
0000829,2015-01-29,15:00:00,False
0000830,2015-01-29,15:15:00,False
0000831,2015-01-29,15:30:00,True
0000832,2015-01-29,15:45:00,False
0000833,2015-01-29,16:00:00,False
0000834,2015-01-29,16:15:00,True
0000835,2015-01-29,16:30:00,False
0000836,2015-01-29,16:45:00,False
0000837,2015-01-29,17:00:00,False
0000838,2015-01-29,17:15:00,False
0000839,2015-01-29,17:30:00,False
0000840,2015-01-29,17:45:00,False
0000841,2015-01-30,08:00:00,False
0000842,2015-01-30,08:15:00,False
0000843,2015-01-30,08:30:00,False
0000844,2015-01-30,08:45:00,False
0000845,2015-01-30,09:00:00,False
0000846,2015-01-30,09:15:00,True
0000847,2015-01-30,09:30:00,True
0000848,2015-01-30,09:45:00,False
0000849,2015-01-30,10:00:00,False
0000850,2015-01-30,10:15:00,True
0000851,2015-01-30,10:30:00,False
0000852,2015-01-30,10:45:00,False
0000853,2015-01-30,11:00:00,False
0000854,2015-01-30,11:15:00,False
0000855,2015-01-30,11:30:00,False
0000856,2015-01-30,11:45:00,False
0000857,2015-01-30,12:00:00,False
0000858,2015-01-30,12:15:00,False
0000859,2015-01-30,12:30:00,False
0000860,2015-01-30,12:45:00,False
0000861,2015-01-30,13:00:00,False
0000862,2015-01-30,13:15:00,True
0000863,2015-01-30,13:30:00,False
0000864,2015-01-30,13:45:00,False
0000865,2015-01-30,14:00:00,False
0000866,2015-01-30,14:15:00,False
0000867,2015-01-30,14:30:00,False
0000868,2015-01-30,14:45:00,False
0000869,2015-01-30,15:00:00,False
0000870,2015-01-30,15:15:00,False
0000871,2015-01-30,15:30:00,False
0000872,2015-01-30,15:45:00,False
0000873,2015-01-30,16:00:00,False
0000874,2015-01-30,16:15:00,False
0000875,2015-01-30,16:30:00,True
0000876,2015-01-30,16:45:00,False
0000877,2015-01-30,17:00:00,False
0000878,2015-01-30,17:15:00,False
0000879,2015-01-30,17:30:00,False
0000880,2015-01-30,17:45:00,False
0000881,2015-02-02,08:00:00,True
0000882,2015-02-02,08:15:00,False
0000883,2015-02-02,08:30:00,False
0000884,2015-02-02,08:45:00,False
0000885,2015-02-02,09:00:00,False
0000886,2015-02-02,09:15:00,False
0000887,2015-02-02,09:30:00,False
0000888,2015-02-02,09:45:00,False
0000889,2015-02-02,10:00:00,False
0000890,2015-02-02,10:15:00,False
0000891,2015-02-02,10:30:00,False
0000892,2015-02-02,10:45:00,False
0000893,2015-02-02,11:00:00,False
0000894,2015-02-02,11:15:00,False
0000895,2015-02-02,11:30:00,False
0000896,2015-02-02,11:45:00,False
0000897,2015-02-02,12:00:00,False
0000898,2015-02-02,12:15:00,False
0000899,2015-02-02,12:30:00,False
0000900,2015-02-02,12:45:00,False
0000901,2015-02-02,13:00:00,False
0000902,2015-02-02,13:15:00,False
0000903,2015-02-02,13:30:00,False
0000904,2015-02-02,13:45:00,False
0000905,2015-02-02,14:00:00,False
0000906,2015-02-02,14:15:00,False
0000907,2015-02-02,14:30:00,True
0000908,2015-02-02,14:45:00,False
0000909,2015-02-02,15:00:00,False
0000910,2015-02-02,15:15:00,True
0000911,2015-02-02,15:30:00,True
0000912,2015-02-02,15:45:00,False
0000913,2015-02-02,16:00:00,False
0000914,2015-02-02,16:15:00,False
0000915,2015-02-02,16:30:00,False
0000916,2015-02-02,16:45:00,False
0000917,2015-02-02,17:00:00,False
0000918,2015-02-02,17:15:00,False
0000919,2015-02-02,17:30:00,False
0000920,2015-02-02,17:45:00,False
0000921,2015-02-03,08:00:00,True
0000922,2015-02-03,08:15:00,False
0000923,2015-02-03,08:30:00,False
0000924,2015-02-03,08:45:00,False
0000925,2015-02-03,09:00:00,False
0000926,2015-02-03,09:15:00,False
0000927,2015-02-03,09:30:00,False
0000928,2015-02-03,09:45:00,False
0000929,2015-02-03,10:00:00,False
0000930,2015-02-03,10:15:00,False
0000931,2015-02-03,10:30:00,False
0000932,2015-02-03,10:45:00,False
0000933,2015-02-03,11:00:00,False
0000934,2015-02-03,11:15:00,False
0000935,2015-02-03,11:30:00,False
0000936,2015-02-03,11:45:00,False
0000937,2015-02-03,12:00:00,False
0000938,2015-02-03,12:15:00,False
0000939,2015-02-03,12:30:00,False
0000940,2015-02-03,12:45:00,False
0000941,2015-02-03,13:00:00,False
0000942,2015-02-03,13:15:00,False
0000943,2015-02-03,13:30:00,False
0000944,2015-02-03,13:45:00,False
0000945,2015-02-03,14:00:00,False
0000946,2015-02-03,14:15:00,False
0000947,2015-02-03,14:30:00,True
0000948,2015-02-03,14:45:00,False
0000949,2015-02-03,15:00:00,False
0000950,2015-02-03,15:15:00,False
0000951,2015-02-03,15:30:00,True
0000952,2015-02-03,15:45:00,False
0000953,2015-02-03,16:00:00,False
0000954,2015-02-03,16:15:00,False
0000955,2015-02-03,16:30:00,False
0000956,2015-02-03,16:45:00,False
0000957,2015-02-03,17:00:00,False
0000958,2015-02-03,17:15:00,True
0000959,2015-02-03,17:30:00,False
0000960,2015-02-03,17:45:00,False
0000961,2015-02-04,08:00:00,False
0000962,2015-02-04,08:15:00,False
0000963,2015-02-04,08:30:00,False
0000964,2015-02-04,08:45:00,False
0000965,2015-02-04,09:00:00,False
0000966,2015-02-04,09:15:00,False
0000967,2015-02-04,09:30:00,False
0000968,2015-02-04,09:45:00,False
0000969,2015-02-04,10:00:00,True
0000970,2015-02-04,10:15:00,False
0000971,2015-02-04,10:30:00,False
0000972,2015-02-04,10:45:00,False
0000973,2015-02-04,11:00:00,False
0000974,2015-02-04,11:15:00,False
0000975,2015-02-04,11:30:00,False
0000976,2015-02-04,11:45:00,False
0000977,2015-02-04,12:00:00,False
0000978,2015-02-04,12:15:00,False
0000979,2015-02-04,12:30:00,False
0000980,2015-02-04,12:45:00,False
0000981,2015-02-04,13:00:00,False
0000982,2015-02-04,13:15:00,False
0000983,2015-02-04,13:30:00,True
0000984,2015-02-04,13:45:00,False
0000985,2015-02-04,14:00:00,False
0000986,2015-02-04,14:15:00,False
0000987,2015-02-04,14:30:00,False
0000988,2015-02-04,14:45:00,False
0000989,2015-02-04,15:00:00,False
0000990,2015-02-04,15:15:00,False
0000991,2015-02-04,15:30:00,False
0000992,2015-02-04,15:45:00,False
0000993,2015-02-04,16:00:00,False
0000994,2015-02-04,16:15:00,True
0000995,2015-02-04,16:30:00,False
0000996,2015-02-04,16:45:00,False
0000997,2015-02-04,17:00:00,True
0000998,2015-02-04,17:15:00,False
0000999,2015-02-04,17:30:00,False
0001000,2015-02-04,17:45:00,False
0001001,2015-02-05,08:00:00,False
0001002,2015-02-05,08:15:00,False
0001003,2015-02-05,08:30:00,False
0001004,2015-02-05,08:45:00,False
0001005,2015-02-05,09:00:00,False
0001006,2015-02-05,09:15:00,False
0001007,2015-02-05,09:30:00,False
0001008,2015-02-05,09:45:00,False
0001009,2015-02-05,10:00:00,False
0001010,2015-02-05,10:15:00,False
0001011,2015-02-05,10:30:00,False
0001012,2015-02-05,10:45:00,False
0001013,2015-02-05,11:00:00,True
0001014,2015-02-05,11:15:00,False
0001015,2015-02-05,11:30:00,False
0001016,2015-02-05,11:45:00,False
0001017,2015-02-05,12:00:00,False
0001018,2015-02-05,12:15:00,False
0001019,2015-02-05,12:30:00,False
0001020,2015-02-05,12:45:00,False
0001021,2015-02-05,13:00:00,False
0001022,2015-02-05,13:15:00,False
0001023,2015-02-05,13:30:00,False
0001024,2015-02-05,13:45:00,False
0001025,2015-02-05,14:00:00,False
0001026,2015-02-05,14:15:00,True
0001027,2015-02-05,14:30:00,False
0001028,2015-02-05,14:45:00,False
0001029,2015-02-05,15:00:00,False
0001030,2015-02-05,15:15:00,False
0001031,2015-02-05,15:30:00,False
0001032,2015-02-05,15:45:00,False
0001033,2015-02-05,16:00:00,False
0001034,2015-02-05,16:15:00,False
0001035,2015-02-05,16:30:00,False
0001036,2015-02-05,16:45:00,False
0001037,2015-02-05,17:00:00,False
0001038,2015-02-05,17:15:00,False
0001039,2015-02-05,17:30:00,False
0001040,2015-02-05,17:45:00,False
0001041,2015-02-06,08:00:00,False
0001042,2015-02-06,08:15:00,False
0001043,2015-02-06,08:30:00,False
0001044,2015-02-06,08:45:00,False
0001045,2015-02-06,09:00:00,True
0001046,2015-02-06,09:15:00,False
0001047,2015-02-06,09:30:00,False
0001048,2015-02-06,09:45:00,False
0001049,2015-02-06,10:00:00,False
0001050,2015-02-06,10:15:00,False
0001051,2015-02-06,10:30:00,False
0001052,2015-02-06,10:45:00,False
0001053,2015-02-06,11:00:00,False
0001054,2015-02-06,11:15:00,False
0001055,2015-02-06,11:30:00,False
0001056,2015-02-06,11:45:00,False
0001057,2015-02-06,12:00:00,False
0001058,2015-02-06,12:15:00,False
0001059,2015-02-06,12:30:00,True
0001060,2015-02-06,12:45:00,False
0001061,2015-02-06,13:00:00,False
0001062,2015-02-06,13:15:00,False
0001063,2015-02-06,13:30:00,True
0001064,2015-02-06,13:45:00,False
0001065,2015-02-06,14:00:00,False
0001066,2015-02-06,14:15:00,False
0001067,2015-02-06,14:30:00,False
0001068,2015-02-06,14:45:00,False
0001069,2015-02-06,15:00:00,False
0001070,2015-02-06,15:15:00,False
0001071,2015-02-06,15:30:00,False
0001072,2015-02-06,15:45:00,False
0001073,2015-02-06,16:00:00,False
0001074,2015-02-06,16:15:00,True
0001075,2015-02-06,16:30:00,False
0001076,2015-02-06,16:45:00,False
0001077,2015-02-06,17:00:00,False
0001078,2015-02-06,17:15:00,False
0001079,2015-02-06,17:30:00,False
0001080,2015-02-06,17:45:00,True
0001081,2015-02-09,08:00:00,False
0001082,2015-02-09,08:15:00,False
0001083,2015-02-09,08:30:00,False
0001084,2015-02-09,08:45:00,False
0001085,2015-02-09,09:00:00,False
0001086,2015-02-09,09:15:00,False
0001087,2015-02-09,09:30:00,True
0001088,2015-02-09,09:45:00,False
0001089,2015-02-09,10:00:00,False
0001090,2015-02-09,10:15:00,False
0001091,2015-02-09,10:30:00,False
0001092,2015-02-09,10:45:00,False
0001093,2015-02-09,11:00:00,False
0001094,2015-02-09,11:15:00,False
0001095,2015-02-09,11:30:00,False
0001096,2015-02-09,11:45:00,False
0001097,2015-02-09,12:00:00,False
0001098,2015-02-09,12:15:00,False
0001099,2015-02-09,12:30:00,True
0001100,2015-02-09,12:45:00,False
0001101,2015-02-09,13:00:00,True
0001102,2015-02-09,13:15:00,False
0001103,2015-02-09,13:30:00,False
0001104,2015-02-09,13:45:00,False
0001105,2015-02-09,14:00:00,False
0001106,2015-02-09,14:15:00,False
0001107,2015-02-09,14:30:00,False
0001108,2015-02-09,14:45:00,True
0001109,2015-02-09,15:00:00,False
0001110,2015-02-09,15:15:00,True
0001111,2015-02-09,15:30:00,True
0001112,2015-02-09,15:45:00,False
0001113,2015-02-09,16:00:00,True
0001114,2015-02-09,16:15:00,True
0001115,2015-02-09,16:30:00,False
0001116,2015-02-09,16:45:00,False
0001117,2015-02-09,17:00:00,True
0001118,2015-02-09,17:15:00,True
0001119,2015-02-09,17:30:00,False
0001120,2015-02-09,17:45:00,False
0001121,2015-02-10,08:00:00,False
0001122,2015-02-10,08:15:00,False
0001123,2015-02-10,08:30:00,False
0001124,2015-02-10,08:45:00,True
0001125,2015-02-10,09:00:00,True
0001126,2015-02-10,09:15:00,False
0001127,2015-02-10,09:30:00,False
0001128,2015-02-10,09:45:00,False
0001129,2015-02-10,10:00:00,False
0001130,2015-02-10,10:15:00,False
0001131,2015-02-10,10:30:00,False
0001132,2015-02-10,10:45:00,False
0001133,2015-02-10,11:00:00,False
0001134,2015-02-10,11:15:00,False
0001135,2015-02-10,11:30:00,False
0001136,2015-02-10,11:45:00,False
0001137,2015-02-10,12:00:00,False
0001138,2015-02-10,12:15:00,False
0001139,2015-02-10,12:30:00,False
0001140,2015-02-10,12:45:00,False
0001141,2015-02-10,13:00:00,False
0001142,2015-02-10,13:15:00,False
0001143,2015-02-10,13:30:00,False
0001144,2015-02-10,13:45:00,False
0001145,2015-02-10,14:00:00,False
0001146,2015-02-10,14:15:00,False
0001147,2015-02-10,14:30:00,False
0001148,2015-02-10,14:45:00,False
0001149,2015-02-10,15:00:00,False
0001150,2015-02-10,15:15:00,False
0001151,2015-02-10,15:30:00,True
0001152,2015-02-10,15:45:00,False
0001153,2015-02-10,16:00:00,False
0001154,2015-02-10,16:15:00,False
0001155,2015-02-10,16:30:00,True
0001156,2015-02-10,16:45:00,False
0001157,2015-02-10,17:00:00,False
0001158,2015-02-10,17:15:00,True
0001159,2015-02-10,17:30:00,False
0001160,2015-02-10,17:45:00,False
0001161,2015-02-11,08:00:00,False
0001162,2015-02-11,08:15:00,False
0001163,2015-02-11,08:30:00,False
0001164,2015-02-11,08:45:00,False
0001165,2015-02-11,09:00:00,False
0001166,2015-02-11,09:15:00,False
0001167,2015-02-11,09:30:00,False
0001168,2015-02-11,09:45:00,False
0001169,2015-02-11,10:00:00,False
0001170,2015-02-11,10:15:00,False
0001171,2015-02-11,10:30:00,True
0001172,2015-02-11,10:45:00,False
0001173,2015-02-11,11:00:00,False
0001174,2015-02-11,11:15:00,False
0001175,2015-02-11,11:30:00,False
0001176,2015-02-11,11:45:00,False
0001177,2015-02-11,12:00:00,False
0001178,2015-02-11,12:15:00,False
0001179,2015-02-11,12:30:00,False
0001180,2015-02-11,12:45:00,False
0001181,2015-02-11,13:00:00,False
0001182,2015-02-11,13:15:00,False
0001183,2015-02-11,13:30:00,False
0001184,2015-02-11,13:45:00,False
0001185,2015-02-11,14:00:00,False
0001186,2015-02-11,14:15:00,False
0001187,2015-02-11,14:30:00,False
0001188,2015-02-11,14:45:00,False
0001189,2015-02-11,15:00:00,True
0001190,2015-02-11,15:15:00,True
0001191,2015-02-11,15:30:00,True
0001192,2015-02-11,15:45:00,True
0001193,2015-02-11,16:00:00,False
0001194,2015-02-11,16:15:00,False
0001195,2015-02-11,16:30:00,False
0001196,2015-02-11,16:45:00,False
0001197,2015-02-11,17:00:00,False
0001198,2015-02-11,17:15:00,False
0001199,2015-02-11,17:30:00,False
0001200,2015-02-11,17:45:00,False
0001201,2015-02-12,08:00:00,False
0001202,2015-02-12,08:15:00,False
0001203,2015-02-12,08:30:00,False
0001204,2015-02-12,08:45:00,False
0001205,2015-02-12,09:00:00,False
0001206,2015-02-12,09:15:00,False
0001207,2015-02-12,09:30:00,False
0001208,2015-02-12,09:45:00,False
0001209,2015-02-12,10:00:00,False
0001210,2015-02-12,10:15:00,False
0001211,2015-02-12,10:30:00,False
0001212,2015-02-12,10:45:00,False
0001213,2015-02-12,11:00:00,False
0001214,2015-02-12,11:15:00,False
0001215,2015-02-12,11:30:00,False
0001216,2015-02-12,11:45:00,False
0001217,2015-02-12,12:00:00,False
0001218,2015-02-12,12:15:00,False
0001219,2015-02-12,12:30:00,False
0001220,2015-02-12,12:45:00,False
0001221,2015-02-12,13:00:00,False
0001222,2015-02-12,13:15:00,True
0001223,2015-02-12,13:30:00,False
0001224,2015-02-12,13:45:00,False
0001225,2015-02-12,14:00:00,False
0001226,2015-02-12,14:15:00,False
0001227,2015-02-12,14:30:00,False
0001228,2015-02-12,14:45:00,False
0001229,2015-02-12,15:00:00,True
0001230,2015-02-12,15:15:00,False
0001231,2015-02-12,15:30:00,False
0001232,2015-02-12,15:45:00,False
0001233,2015-02-12,16:00:00,False
0001234,2015-02-12,16:15:00,False
0001235,2015-02-12,16:30:00,False
0001236,2015-02-12,16:45:00,False
0001237,2015-02-12,17:00:00,False
0001238,2015-02-12,17:15:00,True
0001239,2015-02-12,17:30:00,False
0001240,2015-02-12,17:45:00,False
0001241,2015-02-13,08:00:00,True
0001242,2015-02-13,08:15:00,False
0001243,2015-02-13,08:30:00,False
0001244,2015-02-13,08:45:00,False
0001245,2015-02-13,09:00:00,False
0001246,2015-02-13,09:15:00,False
0001247,2015-02-13,09:30:00,True
0001248,2015-02-13,09:45:00,False
0001249,2015-02-13,10:00:00,False
0001250,2015-02-13,10:15:00,False
0001251,2015-02-13,10:30:00,False
0001252,2015-02-13,10:45:00,False
0001253,2015-02-13,11:00:00,False
0001254,2015-02-13,11:15:00,False
0001255,2015-02-13,11:30:00,False
0001256,2015-02-13,11:45:00,False
0001257,2015-02-13,12:00:00,False
0001258,2015-02-13,12:15:00,False
0001259,2015-02-13,12:30:00,False
0001260,2015-02-13,12:45:00,False
0001261,2015-02-13,13:00:00,False
0001262,2015-02-13,13:15:00,False
0001263,2015-02-13,13:30:00,False
0001264,2015-02-13,13:45:00,False
0001265,2015-02-13,14:00:00,False
0001266,2015-02-13,14:15:00,False
0001267,2015-02-13,14:30:00,False
0001268,2015-02-13,14:45:00,False
0001269,2015-02-13,15:00:00,False
0001270,2015-02-13,15:15:00,True
0001271,2015-02-13,15:30:00,False
0001272,2015-02-13,15:45:00,False
0001273,2015-02-13,16:00:00,False
0001274,2015-02-13,16:15:00,True
0001275,2015-02-13,16:30:00,False
0001276,2015-02-13,16:45:00,False
0001277,2015-02-13,17:00:00,False
0001278,2015-02-13,17:15:00,False
0001279,2015-02-13,17:30:00,False
0001280,2015-02-13,17:45:00,False
0001281,2015-02-16,08:00:00,False
0001282,2015-02-16,08:15:00,False
0001283,2015-02-16,08:30:00,False
0001284,2015-02-16,08:45:00,False
0001285,2015-02-16,09:00:00,False
0001286,2015-02-16,09:15:00,False
0001287,2015-02-16,09:30:00,False
0001288,2015-02-16,09:45:00,False
0001289,2015-02-16,10:00:00,False
0001290,2015-02-16,10:15:00,False
0001291,2015-02-16,10:30:00,False
0001292,2015-02-16,10:45:00,False
0001293,2015-02-16,11:00:00,False
0001294,2015-02-16,11:15:00,False
0001295,2015-02-16,11:30:00,False
0001296,2015-02-16,11:45:00,False
0001297,2015-02-16,12:00:00,False
0001298,2015-02-16,12:15:00,True
0001299,2015-02-16,12:30:00,False
0001300,2015-02-16,12:45:00,False
0001301,2015-02-16,13:00:00,True
0001302,2015-02-16,13:15:00,False
0001303,2015-02-16,13:30:00,False
0001304,2015-02-16,13:45:00,False
0001305,2015-02-16,14:00:00,False
0001306,2015-02-16,14:15:00,False
0001307,2015-02-16,14:30:00,True
0001308,2015-02-16,14:45:00,False
0001309,2015-02-16,15:00:00,False
0001310,2015-02-16,15:15:00,False
0001311,2015-02-16,15:30:00,False
0001312,2015-02-16,15:45:00,False
0001313,2015-02-16,16:00:00,False
0001314,2015-02-16,16:15:00,False
0001315,2015-02-16,16:30:00,False
0001316,2015-02-16,16:45:00,False
0001317,2015-02-16,17:00:00,False
0001318,2015-02-16,17:15:00,False
0001319,2015-02-16,17:30:00,False
0001320,2015-02-16,17:45:00,False
0001321,2015-02-17,08:00:00,False
0001322,2015-02-17,08:15:00,False
0001323,2015-02-17,08:30:00,False
0001324,2015-02-17,08:45:00,False
0001325,2015-02-17,09:00:00,False
0001326,2015-02-17,09:15:00,False
